t0,t,m_0,x_periodic,y_periodic,L,proportion_sites,n_ptb,gap_PTB,bott_index
1.0,1.0,-1.75,1,1,88,0.089,689,3.667269339856377,-8.916507713594024e-15
